date,state,district,total_bio_updates,avg_updates,std_updates,upper_threshold,early_warning,severity_score
2025-11-30,DELHI,SOUTH DELHI,15656,24770.666666666668,12974.148199400222,50718.96306546711,0,-0.7025252468665363
2025-11-30,DELHI,SOUTH EAST DELHI,41,64.66666666666667,35.612497806247745,135.89166227916218,0,-0.6645607054980195
2025-11-30,DELHI,SOUTH WEST DELHI,9054,15725.222222222223,6662.486599944833,29050.195422111887,0,-1.0013111654554716
2025-11-30,DELHI,WEST DELHI,10610,19249.11111111111,8952.580877105278,37154.27286532166,0,-0.9649855421249738
2025-11-30,GOA,BARDEZ,6,10.0,3.6514837167011076,17.302967433402216,0,-1.0954451150103321
2025-11-30,GOA,NORTH GOA,4984,4196.777777777777,751.4440727322589,5699.665923242295,0,1.047612524721732
2025-11-30,GOA,SOUTH GOA,3430,3398.222222222222,871.0466086521687,5140.315439526559,0,0.036482293211553635
2025-11-30,GOA,TISWADI,1,1.0,0.0,1.0,0,0.0
2025-11-30,GUJARAT,AHMADABAD,2206,1742.4444444444443,842.3755265781276,3427.1954976006996,0,0.5502956115529579
2025-11-30,GUJARAT,AHMEDABAD,33926,45054.444444444445,17552.3235364375,80159.09151731944,0,-0.6340154579160137
2025-11-30,GUJARAT,AMRELI,5712,7612.666666666667,2976.247889541461,13565.16244574959,0,-0.6386116806149152
2025-11-30,GUJARAT,ANAND,8067,12632.777777777777,5306.396959750038,23245.571697277854,0,-0.860428990218789
2025-11-30,GUJARAT,ARVALLI,1868,3296.5555555555557,1610.1863332477326,6516.928222051021,0,-0.8871989073923953
2025-11-30,GUJARAT,BANAS KANTHA,118,109.4,45.41255333054947,200.22510666109895,0,0.18937494964007429
2025-11-30,GUJARAT,BANASKANTHA,11043,16861.88888888889,7278.876775376207,31419.642439641306,0,-0.7994212662829621
2025-11-30,GUJARAT,BHARUCH,6588,8486.444444444445,2943.6212014757916,14373.686847396028,0,-0.64493503562641
2025-11-30,GUJARAT,BHAVNAGAR,10865,15683.555555555555,6470.244916367368,28624.04538829029,0,-0.7447253725073621
2025-11-30,GUJARAT,BOTAD,1168,1806.2222222222222,831.728287630308,3469.6787974828385,0,-0.7673446144781159
2025-11-30,GUJARAT,CHHOTAUDEPUR,1943,3755.777777777778,1837.8788573908903,7431.535492559558,0,-0.9863423644533641
2025-11-30,GUJARAT,DAHOD,8486,12852.777777777777,5030.615563173601,22914.00890412498,0,-0.8680404461323941
2025-11-30,GUJARAT,DEVBHUMI DWARKA,1327,2829.3333333333335,1279.0313717810052,5387.396076895344,0,-1.1745867743974008
2025-11-30,GUJARAT,DOHAD,1415,1746.2222222222222,583.7447596719344,2913.711741566091,0,-0.5674093287079265
2025-11-30,GUJARAT,GANDHINAGAR,5066,8507.111111111111,3815.624013331386,16138.359137773883,0,-0.9018475350527814
2025-11-30,GUJARAT,GIR SOMNATH,2627,4085.1111111111113,1784.4007708783113,7653.912652867733,0,-0.8171432869273001
2025-11-30,GUJARAT,JAMNAGAR,5859,9011.333333333334,3699.2227224107505,16409.778778154836,0,-0.8521609997245546
2025-11-30,GUJARAT,JUNAGADH,7983,11408.0,4502.907588436608,20413.815176873217,0,-0.760619651354903
2025-11-30,GUJARAT,KACHCHH,8718,13773.444444444445,5873.223435880655,25519.891316205758,0,-0.8607614710449732
2025-11-30,GUJARAT,KHEDA,8300,13017.888888888889,5037.191738569331,23092.27236602755,0,-0.936610939933938
2025-11-30,GUJARAT,MAHESANA,7173,11101.444444444445,4958.726452203003,21018.89734885045,0,-0.7922285051031931
2025-11-30,GUJARAT,MAHISAGAR,2218,3439.1111111111113,1347.497165529899,6134.105442170909,0,-0.9062068124135262
2025-11-30,GUJARAT,MORBI,2246,3542.1111111111113,1595.2077015583616,6732.526514227835,0,-0.8125030426100236
2025-11-30,GUJARAT,NARMADA,2307,4355.333333333333,1903.2422993407854,8161.817932014904,0,-1.0762336114759545
2025-11-30,GUJARAT,NAVSARI,4663,5061.333333333333,1594.336852738467,8250.007038810267,0,-0.24984264313350543
2025-11-30,GUJARAT,PANCH MAHALS,105,81.75,31.11671576500322,143.98343153000644,0,0.7471868231720371
2025-11-30,GUJARAT,PANCHMAHALS,9006,11640.888888888889,4235.762105112976,20112.41309911484,0,-0.6220578076630701
2025-11-30,GUJARAT,PATAN,5222,8216.555555555555,3657.5471668561945,15531.649889267945,0,-0.8187332709449358
2025-11-30,GUJARAT,PORBANDAR,1640,3442.777777777778,1673.497294423999,6789.772366625775,0,-1.0772516835160322
2025-11-30,GUJARAT,RAJKOT,12694,18745.666666666668,7590.987040563303,33927.64074779327,0,-0.7972173624232131
2025-11-30,GUJARAT,SABAR KANTHA,177,154.25,64.09043090300871,282.43086180601745,0,0.35496718744844646
2025-11-30,GUJARAT,SABARKANTHA,6036,10043.0,4209.9933788546505,18462.986757709303,0,-0.9517829695708747
2025-11-30,GUJARAT,SURAT,30528,31288.777777777777,9882.717816696195,51054.21341117017,0,-0.07698062333546485
2025-11-30,GUJARAT,SURENDRA NAGAR,6011,10634.555555555555,4600.278391334352,19835.11233822426,0,-1.0050599468643138
2025-11-30,GUJARAT,SURENDRANAGAR,123,131.75,66.8100541335908,265.3701082671816,0,-0.1309683117828918
2025-11-30,GUJARAT,TAPI,3052,4447.222222222223,1548.29283226541,7543.807886753042,0,-0.9011358789156056
2025-11-30,GUJARAT,THE DANGS,1437,3105.5555555555557,1469.9318105877492,6045.419176731054,0,-1.135124461922072
2025-11-30,GUJARAT,VADODARA,18132,22379.666666666668,8238.205083633206,38856.07683393308,0,-0.5156058417513159
2025-11-30,GUJARAT,VALSAD,7041,9336.0,3057.8541086847163,15451.708217369433,0,-0.7505263228490502
2025-11-30,HARYANA,AKHERA,1,1.0,,,0,0.0
2025-11-30,HARYANA,AMBALA,7095,8084.0,2660.705169687164,13405.410339374328,0,-0.37170597150990725
2025-11-30,HARYANA,BHIWANI,8362,10625.0,3242.6164975217157,17110.232995043432,0,-0.6978931988194034
2025-11-30,HARYANA,CHARKHI DADRI,889,1087.5555555555557,358.6980314662707,1804.9516184880972,0,-0.5535451497849281
2025-11-30,HARYANA,FARIDABAD,13911,13216.777777777777,3727.785461161149,20672.348700100076,0,0.18622912435684613
2025-11-30,HARYANA,FATEHABAD,6636,7754.888888888889,2014.4302199657131,11783.749328820315,0,-0.55543690607855
2025-11-30,HARYANA,GURGAON,7926,7865.666666666667,1580.0147151213498,11025.696096909367,0,0.03818529837470485
2025-11-30,HARYANA,HISAR,12803,12874.111111111111,4152.143315338611,21178.397741788332,0,-0.017126362389375316
2025-11-30,HARYANA,JHAJJAR,5677,6293.222222222223,1759.379278167287,9811.980778556797,0,-0.35024978972364046
2025-11-30,HARYANA,JIND,8779,10140.888888888889,2224.895303404435,14590.679495697757,0,-0.6121136966782156
2025-11-30,HARYANA,KAITHAL,6444,8881.777777777777,3363.114768253448,15608.007314284674,0,-0.7248571475435488
2025-11-30,HARYANA,KARNAL,9990,10446.555555555555,2651.982141300687,15750.519838156928,0,-0.1721563461704283
2025-11-30,HARYANA,KURUKSHETRA,7011,7776.888888888889,2209.8107070767646,12196.510303042418,0,-0.3465857443971029
2025-11-30,HARYANA,MAHENDRAGARH,5581,5425.777777777777,1278.7148604925355,7983.207498762848,0,0.12138923775581532
2025-11-30,HARYANA,MEWAT,8069,7591.666666666667,2495.1703348669407,12582.007336400548,0,0.1913029049212336
2025-11-30,HARYANA,PALWAL,6937,6521.888888888889,1643.0598318719592,9808.008552632808,0,0.2526451581730714
2025-11-30,HARYANA,PANCHKULA,3592,4152.111111111111,1446.9468238712543,7046.00475885362,0,-0.3870986147317799
2025-11-30,HARYANA,PANIPAT,7908,8863.666666666666,2490.393794161879,13844.454254990425,0,-0.3837411853928457
2025-11-30,HARYANA,REWARI,4568,5525.777777777777,2050.141566927622,9626.060911633022,0,-0.46717641026766743
2025-11-30,HARYANA,ROHTAK,6580,8441.111111111111,2249.5512021536897,12940.21351541849,0,-0.8273255168983524
2025-11-30,HARYANA,SIRSA,9351,10785.111111111111,3121.943843362835,17028.998797836783,0,-0.45936480060651674
2025-11-30,HARYANA,SONIPAT,7931,9405.888888888889,2280.1386714652053,13966.1662318193,0,-0.6468417501735246
2025-11-30,HARYANA,YAMUNA NAGAR,9574,9858.666666666666,2596.4419404253968,15051.55054751746,0,-0.10963721631303905
2025-11-30,HARYANA,YAMUNANAGAR,147,110.25,28.293108701590217,166.83621740318043,0,1.2989028666876208
2025-11-30,HIMACHAL PRADESH,BILASPUR,2908,2434.0,517.9123960671341,3469.824792134268,0,0.9152126954276608
2025-11-30,HIMACHAL PRADESH,CHAMBA,5913,3760.222222222222,1243.5780813621816,6247.378384946585,0,1.7311158905435866
2025-11-30,HIMACHAL PRADESH,HAMIRPUR,3376,2646.5555555555557,576.9114124176932,3800.378380390942,0,1.264395934529225
2025-11-30,HIMACHAL PRADESH,KANGRA,12713,9990.333333333334,2365.1053887723483,14720.54411087803,0,1.1511819640645766
2025-11-30,HIMACHAL PRADESH,KINNAUR,747,496.3333333333333,194.06377817614498,884.4608896856232,0,1.2916715783980317
2025-11-30,HIMACHAL PRADESH,KULLU,3310,2360.8888888888887,797.9712470453501,3956.831382979589,0,1.18940515040534
2025-11-30,HIMACHAL PRADESH,LAHAUL AND SPITI,8,11.75,8.261355820929152,28.272711641858304,0,-0.4539206495016019
2025-11-30,HIMACHAL PRADESH,LAHUL & SPITI,141,119.0,35.27747156472527,189.55494312945052,0,0.6236274603647698
2025-11-30,HIMACHAL PRADESH,LAHUL AND SPITI,153,127.5,67.68086878875003,262.8617375775001,0,0.37676821317989095
2025-11-30,HIMACHAL PRADESH,MANDI,8375,7037.111111111111,1533.1512844827516,10103.413680076614,0,0.8726398382402688
2025-11-30,HIMACHAL PRADESH,SHIMLA,6203,4414.111111111111,1068.873641321139,6551.8583937533895,0,1.673620547586713
2025-11-30,HIMACHAL PRADESH,SIRMAUR,3036,3494.777777777778,1413.4181774847968,6321.6141327473715,0,-0.32458743285315683
2025-11-30,HIMACHAL PRADESH,SOLAN,4365,3729.8888888888887,800.4866401827773,5330.862169254443,0,0.7934062596798551
2025-11-30,HIMACHAL PRADESH,UNA,3570,3505.4444444444443,613.6334637043336,4732.711371853112,0,0.1052021432564186
2025-11-30,JAMMU & KASHMIR,BADGAM,5,3.3333333333333335,1.5275252316519468,6.3883837966372266,0,1.0910894511799618
2025-11-30,JAMMU & KASHMIR,BANDIPUR,1,1.0,,,0,0.0
2025-11-30,JAMMU & KASHMIR,BARAMULA,23,17.25,7.04154339142587,31.33308678285174,0,0.8165823428712351
2025-11-30,JAMMU & KASHMIR,JAMMU,55,58.0,4.96655480858378,67.93310961716756,0,-0.6040404496926219
2025-11-30,JAMMU & KASHMIR,KARGIL,1,1.0,0.0,1.0,0,0.0
2025-11-30,JAMMU & KASHMIR,KATHUA,16,11.75,5.315072906367325,22.38014581273465,0,0.7996127381260577
2025-11-30,JAMMU & KASHMIR,KUPWARA,1,1.0,0.0,1.0,0,0.0
2025-11-30,JAMMU & KASHMIR,LEH (LADAKH),1,2.75,2.0615528128088303,6.873105625617661,0,-0.8488746876271654
2025-11-30,JAMMU & KASHMIR,PUNCH,2,2.5,0.7071067811865476,3.914213562373095,0,-0.7071067811865475
2025-11-30,JAMMU & KASHMIR,RAJAURI,2,3.0,1.4142135623730951,5.82842712474619,0,-0.7071067811865475
2025-11-30,JAMMU & KASHMIR,SRINAGAR,7,4.0,2.943920288775949,9.887840577551898,0,1.0190493307301363
2025-11-30,JAMMU & KASHMIR,UDHAMPUR,2,2.0,0.816496580927726,3.632993161855452,0,0.0
2025-11-30,JAMMU AND KASHMIR,?,1,1.0,,,0,0.0
2025-11-30,JAMMU AND KASHMIR,ANANTNAG,4552,5284.666666666667,2602.2262584179725,10489.119183502611,0,-0.28155379045021733
2025-11-30,JAMMU AND KASHMIR,BADGAM,1294,1570.111111111111,388.00497562674514,2346.121062364601,0,-0.7116174494028287
2025-11-30,JAMMU AND KASHMIR,BANDIPORE,1373,2263.6666666666665,787.8456384343319,3839.3579435353304,0,-1.1305091038349449
2025-11-30,JAMMU AND KASHMIR,BARAMULA,7659,6874.0,1871.7065074418051,10617.41301488361,0,0.41940336098575387
2025-11-30,JAMMU AND KASHMIR,BUDGAM,2436,2567.8888888888887,608.5582232712916,3785.005335431472,0,-0.21672353415902065
2025-11-30,JAMMU AND KASHMIR,DODA,6057,4086.1111111111113,1347.7555828528818,6781.6222768168755,0,1.4623488961677904
2025-11-30,JAMMU AND KASHMIR,GANDERBAL,1737,1521.7777777777778,615.7060536038641,2753.189884985506,0,0.3495535263336762
2025-11-30,JAMMU AND KASHMIR,JAMMU,12760,10951.888888888889,1740.582262092519,14433.053413073927,0,1.0387967006726873
2025-11-30,JAMMU AND KASHMIR,KARGIL,384,324.55555555555554,136.6291615204374,597.8138785964304,0,0.4350787473401319
2025-11-30,JAMMU AND KASHMIR,KATHUA,4852,4457.333333333333,953.1302376905268,6363.593808714387,0,0.4140742272776492
2025-11-30,JAMMU AND KASHMIR,KISHTWAR,1541,2324.4444444444443,846.7638559703512,4017.9721563851467,0,-0.9252218772926416
2025-11-30,JAMMU AND KASHMIR,KULGAM,2291,2860.4444444444443,879.3263204168164,4619.097085278077,0,-0.6475917201870148
2025-11-30,JAMMU AND KASHMIR,KUPWARA,4503,5528.555555555556,1756.8885217274824,9042.33259901052,0,-0.5837339949988207
2025-11-30,JAMMU AND KASHMIR,LEH,350,284.8888888888889,116.06726976676548,517.0234284224199,0,0.5609773646089063
2025-11-30,JAMMU AND KASHMIR,PULWAMA,8399,3647.777777777778,2180.8864469395107,8009.5506716568,1,2.1785738679286695
2025-11-30,JAMMU AND KASHMIR,PUNCH,6983,5152.222222222223,1808.1050700787398,8768.432362379703,0,1.0125394857158663
2025-11-30,JAMMU AND KASHMIR,RAJOURI,8344,6192.888888888889,2223.6045311860453,10640.09795126098,0,0.967398240533236
2025-11-30,JAMMU AND KASHMIR,RAMBAN,6794,3319.6666666666665,1886.0208111259005,7091.708288918468,0,1.8421500509632531
2025-11-30,JAMMU AND KASHMIR,REASI,2234,2582.222222222222,742.7999020223714,4067.8220262669647,0,-0.4687968068845202
2025-11-30,JAMMU AND KASHMIR,SAMBA,1692,1247.2222222222222,272.54301393439613,1792.3082500910145,0,1.6319544256777037
2025-11-30,JAMMU AND KASHMIR,SHUPIYAN,1679,1725.4444444444443,354.83908716174113,2435.1226187679267,0,-0.13088874964689065
2025-11-30,JAMMU AND KASHMIR,SRINAGAR,10541,8092.0,3003.9226854231783,14099.845370846357,0,0.8152673209214093
2025-11-30,JAMMU AND KASHMIR,UDHAMPUR,4979,5053.111111111111,1658.8374275712226,8370.785966253556,0,-0.04467653663904887
2025-11-30,JHARKHAND,BOKARO,9702,12047.666666666666,4067.805858199233,20183.27838306513,0,-0.5766417445755544
2025-11-30,JHARKHAND,BOKARO *,1,1.0,0.0,1.0,0,0.0
2025-11-30,JHARKHAND,CHATRA,6191,7521.333333333333,2917.1986133960777,13355.730560125488,0,-0.45603111396814217
2025-11-30,JHARKHAND,DEOGHAR,6428,7491.777777777777,2838.1194380160327,13168.016653809842,0,-0.3748178330794294
2025-11-30,JHARKHAND,DHANBAD,14116,16785.444444444445,7338.018433322294,31461.48131108903,0,-0.36378273899154706
2025-11-30,JHARKHAND,DUMKA,6567,8468.0,4624.160085896681,17716.320171793363,0,-0.41110168434650396
2025-11-30,JHARKHAND,EAST SINGHBHUM,12797,15122.888888888889,5752.549487932382,26627.987864753653,0,-0.4043231429417697
2025-11-30,JHARKHAND,GARHWA,9075,11050.888888888889,4229.759285244388,19510.407459377664,0,-0.4671397958228551
2025-11-30,JHARKHAND,GARHWA *,507,620.4444444444445,226.23113794917307,1072.9067203427905,0,-0.501453714430468
2025-11-30,JHARKHAND,GIRIDIH,10328,12267.777777777777,5068.134414599167,22404.04660697611,0,-0.38274000235473077
2025-11-30,JHARKHAND,GODDA,8642,8992.666666666666,4390.060079315544,17772.786825297753,0,-0.07987741860729584
2025-11-30,JHARKHAND,GUMLA,7206,9764.222222222223,3153.7483562333327,16071.718934688888,0,-0.8111687849685082
2025-11-30,JHARKHAND,HAZARIBAG,780,859.3333333333334,292.49358967334655,1444.3205126800265,0,-0.27123101542817374
2025-11-30,JHARKHAND,HAZARIBAGH,6311,8325.777777777777,3045.807642390511,14417.3930625588,0,-0.6614921276500815
2025-11-30,JHARKHAND,JAMTARA,3405,4404.555555555556,1618.2599537088527,7641.075462973261,0,-0.6176730464501067
2025-11-30,JHARKHAND,KHUNTI,4392,4772.777777777777,1445.8708256426105,7664.519429062999,0,-0.2633553226364758
2025-11-30,JHARKHAND,KODARMA,369,544.2222222222222,225.62788933206917,995.4780008863605,0,-0.7765982420920395
2025-11-30,JHARKHAND,KODERMA,2784,4238.111111111111,1920.61854909066,8079.348209292431,0,-0.7571056271426607
2025-11-30,JHARKHAND,LATEHAR,3483,4829.222222222223,1892.6364401132207,8614.495102448664,0,-0.7112946753480501
2025-11-30,JHARKHAND,LOHARDAGA,2274,4355.111111111111,2000.1138995345018,8355.338910180115,0,-1.040496299533472
2025-11-30,JHARKHAND,PAKAUR,75,276.0,160.86951233841668,597.7390246768334,0,-1.2494598701658393
2025-11-30,JHARKHAND,PAKUR,930,4143.0,2194.482057342917,8531.964114685834,0,-1.4641268035202377
2025-11-30,JHARKHAND,PALAMAU,359,292.6666666666667,109.62777932622734,511.92222531912137,0,0.605077779929669
2025-11-30,JHARKHAND,PALAMU,10337,12560.111111111111,5225.758639768116,23011.628390647344,0,-0.42541404308136166
2025-11-30,JHARKHAND,PASHCHIMI SINGHBHUM,1081,1567.888888888889,678.9660235321876,2925.820935953264,0,-0.7171034661733807
2025-11-30,JHARKHAND,PURBI SINGHBHUM,1890,2284.3333333333335,939.8940099819765,4164.121353297287,0,-0.4195508526976305
2025-11-30,JHARKHAND,RAMGARH,3510,4137.444444444444,1468.1003977173282,7073.645239879101,0,-0.4273852424670851
2025-11-30,JHARKHAND,RANCHI,14294,19752.666666666668,9641.662991932462,39035.992650531596,0,-0.5661540619324837
2025-11-30,JHARKHAND,SAHEBGANJ,5257,7158.333333333333,2859.057755625094,12876.448844583521,0,-0.6650209599972324
2025-11-30,JHARKHAND,SAHIBGANJ,322,233.0,74.52516353554684,382.05032707109365,0,1.1942275035404517
2025-11-30,JHARKHAND,SERAIKELA-KHARSAWAN,8084,8732.0,2855.583565578146,14443.167131156293,0,-0.22692384415260664
2025-11-30,JHARKHAND,SIMDEGA,3772,6967.888888888889,3064.698004879292,13097.284898647473,0,-1.0428071163294812
2025-11-30,JHARKHAND,WEST SINGHBHUM,8790,14576.222222222223,6059.148904297075,26694.520030816373,0,-0.9549562675574294
2025-11-30,KARNATAKA,BAGALKOT,6999,8570.444444444445,1958.959488549413,12488.363421543272,0,-0.8021832271825498
2025-11-30,KARNATAKA,BAGALKOT *,261,191.66666666666666,90.51104904927354,372.6887647652137,0,0.7660206578269665
2025-11-30,KARNATAKA,BALLARI,2844,4151.111111111111,1144.157380394459,6439.42587190003,0,-1.142422479205153
2025-11-30,KARNATAKA,BANGALORE,16998,22108.777777777777,6004.364678668714,34117.50713511521,0,-0.8511771105333558
2025-11-30,KARNATAKA,BANGALORE RURAL,3527,4226.111111111111,1136.2571720834642,6498.625455278039,0,-0.6152754220501042
2025-11-30,KARNATAKA,BELAGAVI,6478,8777.888888888889,2566.9952008352316,13911.879290559351,0,-0.8959459246906915
2025-11-30,KARNATAKA,BELGAUM,9506,12341.0,2859.493705186287,18059.987410372574,0,-0.9914342510557507
2025-11-30,KARNATAKA,BELLARY,5873,7583.0,1479.7790375593243,10542.558075118648,0,-1.155577931973135
2025-11-30,KARNATAKA,BENGALURU,24249,33008.333333333336,9837.094654927336,52682.52264318801,0,-0.8904390615928295
2025-11-30,KARNATAKA,BENGALURU RURAL,4,2.5,1.0,4.5,0,1.5
2025-11-30,KARNATAKA,BENGALURU SOUTH,44,36.5,22.173557826083453,80.8471156521669,0,0.338240712601273
2025-11-30,KARNATAKA,BIDAR,8447,8856.444444444445,1646.7909787759277,12150.0264019963,0,-0.2486317023358899
2025-11-30,KARNATAKA,BIJAPUR,4525,6123.333333333333,1503.9848735941464,9131.303080521626,0,-1.0627323195835856
2025-11-30,KARNATAKA,BIJAPUR(KAR),7,3.25,2.6299556396765835,8.509911279353167,0,1.4258795636800752
2025-11-30,KARNATAKA,CHAMARAJANAGAR,200,205.0,91.15234500549067,387.30469001098135,0,-0.0548532240141361
2025-11-30,KARNATAKA,CHAMARAJANAGAR *,15,15.5,0.5773502691896257,16.654700538379252,0,-0.8660254037844387
2025-11-30,KARNATAKA,CHAMRAJANAGAR,2557,3218.3333333333335,896.3752004601645,5011.083734253662,0,-0.7377862897075136
2025-11-30,KARNATAKA,CHAMRAJNAGAR,337,250.22222222222223,157.58392825553133,565.3900787332849,0,0.5506765743081531
2025-11-30,KARNATAKA,CHICKMAGALUR,2064,2435.4444444444443,573.2211857370398,3581.886815918524,0,-0.6479949689348035
2025-11-30,KARNATAKA,CHIKKABALLAPUR,3862,4659.222222222223,1158.3742678618362,6975.9707579458955,0,-0.6882250791825345
2025-11-30,KARNATAKA,CHIKKAMAGALURU,1254,1686.2222222222222,504.3116045109852,2694.8454312441927,0,-0.857053889611234
2025-11-30,KARNATAKA,CHIKMAGALUR,221,153.88888888888889,50.501100098028665,254.8910890849462,0,1.3289039442871626
2025-11-30,KARNATAKA,CHITRADURGA,5196,6803.0,1798.096771589338,10399.193543178677,0,-0.8937227547433793
2025-11-30,KARNATAKA,DAKSHINA KANNADA,7956,8672.333333333334,2315.752955304171,13303.839243941675,0,-0.30933063550349416
2025-11-30,KARNATAKA,DAVANAGERE,858,694.5555555555555,269.16217746514417,1232.879910485844,0,0.6072340697481915
2025-11-30,KARNATAKA,DAVANGERE,6652,9936.888888888889,2788.495088952303,15513.879066793495,0,-1.1780149450157689
2025-11-30,KARNATAKA,DHARWAD,6971,9757.888888888889,3118.4535207552976,15994.795930399483,0,-0.8936765837106005
2025-11-30,KARNATAKA,GADAG,3224,4525.0,1201.6681114184564,6928.336222836913,0,-1.0826616664265907
2025-11-30,KARNATAKA,GADAG *,123,148.88888888888889,35.95290128920212,220.79469146729312,0,-0.7200778785734381
2025-11-30,KARNATAKA,GULBARGA,6025,7162.777777777777,1568.96644146535,10300.710660708477,0,-0.7251766180002803
2025-11-30,KARNATAKA,HASAN,1297,1075.7777777777778,361.71804550567344,1799.2138687891247,0,0.6115874642443084
